eventid,username,input,size,compCS,width,outfile,protocol,duration,height,url,keyAlgs,ttylog,data,sensor,arch,session,shasum,message,langCS,timestamp,kexAlgs,encCS,password,version,dst_port,macCS,destfile,client_fingerprint,filename
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,e494ae29a81f,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.883573Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,d889a2d1fb20,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.886791Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,d1aa93bd4b19,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.890442Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,2ea73ccd120a,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.896753Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,612ab6abf85c,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.903125Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,f818c8bb243c,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.908980Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,4f481b667ebb,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.912218Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,07f32f8bc239,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.917209Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,532f8e25d97e,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.920774Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,e37df8e664fb,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.924123Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,b5babb961baf,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.927976Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,c1ffc5723377,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.931177Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,c42bb41f7758,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.934556Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,8077a28e1115,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.937874Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,1ce67a2e34b6,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.941050Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,0f2804970500,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.945539Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,1dfe564df04a,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:01.949007Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,e8be8d4008ff,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:07.536106Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,8bbf65f1b53d,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:07.540184Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,3db62bf47573,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:07.543549Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,a7efebe631db,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:07.546758Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,3d91d51c5791,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:07.550219Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,b9cf938537ed,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:13.657868Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,6eeef1114d88,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:16.060070Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,83d29b103afd,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:16.064930Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,46ee33a6bca3,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:17.180336Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,597b3ad84ab4,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:28.441286Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,8e5eaa8d5262,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:28.444617Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,ee4f76ab4f77,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:28.447577Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,cbc73ab7c810,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:28.450809Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,292a7f088b0e,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:31.745244Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,5a622ac9bc38,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:44.424519Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,4e407c959780,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:48.744353Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,899bd945c1fb,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:48.747755Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,617c8aca4647,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:48.751133Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,2f9917ae1143,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:55.504011Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,dbdd8a480dcd,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:55.508327Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,34332c2d380e,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:55.511642Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,e7d641b2a4df,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:55.515778Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,2ee2b647746c,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:55.522602Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,6d6e207ac0a9,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:55.530365Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,2b4c3e0d584f,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:55.537564Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,15ca7402c85a,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:55.543929Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,8a25743938a5,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:55.549270Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,ddc5a09b65f0,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:33:55.555507Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,15c82b987319,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:08.321611Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,5feac255c9a9,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:11.654074Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,9e060f03ad16,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:11.657831Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,79af2733dd96,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:11.662021Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,09aea7e9e9b3,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:11.665634Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,92208fbf28cf,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:11.668659Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,d05a1545e827,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:11.672317Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,9165efd50db6,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:11.675680Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,ab2dd35dc3bd,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:11.678871Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,b6d6cf3ec955,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:38.369285Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,e0deb889a12d,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:38.373876Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,c9192a951a18,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:38.381131Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,1f14b4b87bd3,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:38.388259Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,693eeef38e80,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:38.392419Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,0a0e10165382,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:40.103054Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,6a3f5d246a94,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:48.262803Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,3e104eb09c01,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:59.573534Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,49bd7768758d,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:59.576526Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,d9189273f646,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:34:59.580017Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,db1558543e5e,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:14.469197Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,93776087ce8b,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:20.043373Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,d7e71d9581b9,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:29.889288Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,928f92eec0fc,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:39.686769Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,26eb6634da9d,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:39.690382Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,b067f9702a73,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:45.886686Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,5c522a0b92e5,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:45.891430Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,185e403ce276,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:51.975709Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,ffb8469bba77,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:51.979472Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,f9f15f481578,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:51.982636Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,1b299a1a753f,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:51.985823Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,43b87752c7d5,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:55.230327Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,fcf8a539c000,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:35:55.234043Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,f3215c3ec982,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:19.925127Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,c747053e27a8,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:19.930006Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,94461979d143,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:19.933185Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,1312f43483de,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:19.936541Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,7c960c9cc485,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:25.626554Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,e9223fff689b,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:30.547063Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,27f0c0aa994c,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:37.116922Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,70d4136ac44f,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:40.852222Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,68b8987bb9a8,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:40.855839Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,c8cd093e872d,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:45.525060Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,c9e86e90ce75,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:58.250444Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,ad9698983c34,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:36:59.688827Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,f9911e04ad35,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:37:42.778010Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,caafec89e800,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:37:44.037049Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,3f332cbe12d3,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:37:46.080367Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,d2d4b91ae155,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:07.578133Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,f5b8d76a5422,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:07.581858Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,f319a5b8203c,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:07.585414Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,bb6aad295438,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:07.588742Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,791205ce9e46,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:12.129648Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,b3cb1895167e,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:12.134686Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,48c2a157f68c,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:12.140805Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,5d474fb613e9,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:12.907487Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,bcd062b055f1,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:31.659779Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,a081ff4c5ed2,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:31.663468Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,21bffbe7d717,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:31.666737Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,15bc2178bd89,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:33.336326Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,85712398f4a3,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:34.483635Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,a723bde88804,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:45.529053Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,4efb85cbad3e,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:52.923655Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,43c76b6e4478,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:52.929640Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,fe1c31ea6c92,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:52.933465Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,1a42491bdfba,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:52.937738Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,e058bf8dcb97,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:52.941148Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,5e4090194bda,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:56.099540Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,7fe7c868b58c,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-21T04:38:56.102561Z,,,,,,,,,
